,Graph,Collection,Nodes,Edges,Density,Maximum degree,Minimum degree,Average degree,Assortativity,Total triangles,Average triangles,Maximum triangles,Avg. clustering coef.,Frac. closed triangles,Maximum k-core,Max. clique (lb)
89,socfb-Rochester38,Facebook Networks,7.700594404829165e-05,0.0009438165699355752,0.0025936009162055686,0.0006676962134969552,0.01020408163265306,0.0536547433903577,0.1446319643824385,3.557925843923988e-05,0.0008100362743400368,0.00021258717651175552,0.06502114373526757,0.19852418234360322,0.003100184923311215,0.006993006993006993
90,socfb-Rutgers89,Facebook Networks,0.00041503839624448764,0.004588128139785949,0.0004344008195447591,0.0008957166524199351,0.01020408163265306,0.04821150855365475,0.15260762116883447,0.00012285393671643464,0.0005192365351161511,0.00018755878280781049,0.04905013959078501,0.13863323320499701,0.003100184923311215,0.006993006993006993
91,socfb-Santa74,Facebook Networks,6.0371984643123386e-05,0.0008873447634951742,0.003966019427485501,0.0006158733864690053,0.01020408163265306,0.0645412130637636,0.15180968935830602,3.996420941402086e-05,0.0011603498061057162,0.000279611470527811,0.05831258135404171,0.2022942492725441,0.003752855433481997,0.006993006993006993
92,socfb-Simmons81,Facebook Networks,2.5584211673939e-05,0.00019287077974705473,0.004791748476699491,0.00016365103271984198,0.01020408163265306,0.03265940902021773,0.13097307642083927,4.638036860338799e-06,0.0003174099001752606,4.582812532485815e-05,0.06983708125536356,0.21245812564955882,0.001903622321331448,0.00777000777000777
93,socfb-Smith60,Facebook Networks,5.01045254366845e-05,0.0005679752660388148,0.0036846383429626813,0.00019038070139741617,0.01020408163265306,0.049766718506998445,0.14756438224986324,1.7480013115332126e-05,0.0006114252208023585,6.046986778735609e-05,0.06285465927208783,0.19317766928040633,0.0026650712498640272,0.006993006993006993
94,socfb-Stanford3,Facebook Networks,0.00019560523024371977,0.003323298852179687,0.0014162759661917911,0.0006393300344921827,0.01020408163265306,0.07542768273716952,0.15673084764874978,0.00016057581288870203,0.0014398082221090212,0.00029227983735156075,0.053583125813540425,0.15748056700046112,0.005003807244642663,0.00777000777000777
95,socfb-Swarthmore42,Facebook Networks,2.7965316522800653e-05,0.00035697058634646803,0.007424210350251461,0.00031475548626449607,0.01020408163265306,0.055987558320373255,0.15029071343391334,1.5208321030363796e-05,0.0009523419817903483,0.00017380682132528384,0.06575712755648494,0.22677117624287674,0.0033177417600348093,0.008547008547008548
96,socfb-Syracuse56,Facebook Networks,0.00023051121409192567,0.0031810404245856483,0.0009762300020599218,0.0007309746128152942,0.01020408163265306,0.060653188180404355,0.1508535351448115,0.00012023769783227574,0.0009148936352705125,0.0001648121046861681,0.05226859972370117,0.17059427818072515,0.004133579897748287,0.0101010101010101
97,socfb-Temple83,Facebook Networks,0.00023106849395016987,0.0021098070388139026,0.0006443612166426032,0.0007604317987048657,0.01020408163265306,0.03965785381026439,0.14546924358566007,5.1290862132436674e-05,0.00038933326122043326,0.00014970344745200205,0.04728834644237529,0.1268839081460053,0.003372130969215708,0.00777000777000777
98,socfb-Tennessee95,Facebook Networks,0.00028667826889556994,0.004506592839257989,0.0008942424714822164,0.002696423515780596,0.01020408163265306,0.06920684292379471,0.14079260906998264,0.00019778474852187735,0.0012101486909480894,0.0013734518251434134,0.05214331172762168,0.13869925188828436,0.004786250407919069,0.006993006993006993
99,socfb-Texas80,Facebook Networks,0.0005329115298973551,0.0071321838970898315,0.00040960101734965464,0.000979724182549454,0.01020408163265306,0.05909797822706066,0.16646414178135271,0.00026477337414307123,0.0008715561255724258,0.00030498344302600243,0.04803719168619903,0.1531333367342958,0.004296747525290983,0.009324009324009324
100,socfb-Texas84,Facebook Networks,0.0006140379674429676,0.0093017082484614,0.00040237415295222765,0.003443217728425475,0.01020408163265306,0.06687402799377916,0.14047399937176175,0.00030758140162797076,0.0008787118168247619,0.0012426099725242681,0.042958703746000214,0.09991827687235487,0.004459915152833678,0.006993006993006993
101,socfb-Trinity100,Facebook Networks,4.407577060658798e-05,0.0006548905046350331,0.005488895870075901,0.00022038339072938718,0.01020408163265306,0.06531881804043545,0.15200958479858118,3.0061419318549795e-05,0.0011951656866243886,0.00010666800104447954,0.06437918134827625,0.2280225303760964,0.0036984662243010986,0.008547008547008548
102,socfb-Tufts18,Facebook Networks,0.00011279006585494295,0.0014603140155234372,0.0018711653511816015,0.00045113134686436434,0.01020408163265306,0.056765163297045104,0.15925762909645413,4.987217238908367e-05,0.0007753715451023473,0.0001681421760765557,0.050799293065253985,0.16216489266462408,0.003535298596758403,0.006993006993006993
103,socfb-Tulane29,Facebook Networks,0.00013085944307680088,0.0016602488878644656,0.0015805738194852959,0.0006480580895705742,0.01020408163265306,0.055987558320373255,0.15604723384215197,6.692605579038733e-05,0.00089689068043789,0.00016127060019162888,0.05652905683640049,0.19025184127107972,0.003752855433481997,0.012432012432012432
104,socfb-UC33,Facebook Networks,0.000283790545993759,0.003053354611846065,0.0006182669008988739,0.0007718873709952547,0.01020408163265306,0.04743390357698289,0.15547034826685271,8.86940559034722e-05,0.0005481968302953137,0.0001998571416992949,0.05068864048110591,0.14924023498650116,0.0032089633416730124,0.011655011655011656
105,socfb-UC61,Facebook Networks,0.00023208173005606844,0.002585691799745185,0.0007828223189036038,0.0003747608649284381,0.01020408163265306,0.048989113530326596,0.17164970072253702,9.659312558601751e-05,0.0007300085117987953,0.00019962808916979734,0.058142500127505485,0.17752623992589903,0.003752855433481997,0.013986013986013986
106,socfb-UC64,Facebook Networks,0.00011534004338812103,0.0009083089786850714,0.001112996863720461,0.00036003227198365233,0.01020408163265306,0.034214618973561435,0.16042972255531152,2.5795802273499644e-05,0.00039218922968619935,7.435397495997748e-05,0.05992935087513111,0.1907069700725305,0.0028282388774067226,0.0101010101010101
107,socfb-UCF52,Facebook Networks,0.00025224512856345004,0.002508589100364768,0.0006429295582477415,0.0025993239030334897,0.01020408163265306,0.04354587869362364,0.13949941756744808,9.218742806223559e-05,0.0006410311670484667,0.0008195499505422731,0.05157896137359996,0.15653830033899593,0.0046230827803763735,0.010878010878010878
108,socfb-UCLA,Facebook Networks,0.0003453446394270974,0.004371772760819194,0.0005978172663264742,0.0006436940620313784,0.01020408163265306,0.055987558320373255,0.16208847286389155,0.0001406917865290574,0.0007146111205860867,0.0001544695020080859,0.04765977545730119,0.1431755186717841,0.0035896878059393017,0.006993006993006993
109,socfb-UCLA26,Facebook Networks,0.00034558106118514037,0.004371825390648122,0.0005970061047359275,0.0006436940620313784,0.01020408163265306,0.055987558320373255,0.16209177276503595,0.0001406918140443744,0.0007141224462701011,0.0001544695020080859,0.04765245775133549,0.1431755186717841,0.0035896878059393017,0.006993006993006993
110,socfb-UCSB37,Facebook Networks,0.00025185672138952224,0.0028198419086485817,0.0007249321413085706,0.0004418577883435733,0.01020408163265306,0.048989113530326596,0.16947648011173158,8.465519258563254e-05,0.0005895629137164937,0.00014218876254194746,0.04900423761700015,0.15707145122069543,0.0035896878059393017,0.009324009324009324
111,socfb-UCSC68,Facebook Networks,0.00015178276866360644,0.0013132779690144339,0.0009294000545644453,0.00024765856284936086,0.01020408163265306,0.03732503888024884,0.16151224726882119,3.147895341858974e-05,0.00036372263734794983,6.424923452406584e-05,0.05254999878038235,0.17225174724447018,0.0023931252039595344,0.009324009324009324
112,socfb-UCSD34,Facebook Networks,0.0002523802267109032,0.002591814403177214,0.0006635497876288748,0.0011810149527948595,0.01020408163265306,0.045101088646967345,0.14610900013466746,7.333263964944635e-05,0.0005096502868657321,0.0002287089507033146,0.050279070695692096,0.1503155392976212,0.003100184923311215,0.009324009324009324
113,socfb-UChicago30,Facebook Networks,0.00011125332442766345,0.001216901056728605,0.00160263574225004,0.0008858975904567446,0.01020408163265306,0.04821150855365475,0.14353925711682616,3.745365686237202e-05,0.0005903382994318082,0.00029525752023502904,0.05584851018158999,0.1545997517297395,0.002991406504949418,0.006993006993006993
114,socfb-UConn,Facebook Networks,0.00029051167882955287,0.003537081217287711,0.0006834642228013262,0.0009322653830606997,0.01020408163265306,0.0536547433903577,0.15463525328391242,9.403199988176427e-05,0.0005677456278989334,0.0001895409681592317,0.044780147285463714,0.1323934673512604,0.0035896878059393017,0.006993006993006993
115,socfb-UConn91,Facebook Networks,0.0002906130024401427,0.0035370987605640204,0.0006829909058319969,0.0009322653830606997,0.01020408163265306,0.0536547433903577,0.15463618039899582,9.403199988176427e-05,0.0005675477151771466,0.0001895409681592317,0.04476462487886979,0.1323934673512604,0.0035896878059393017,0.006993006993006993
116,socfb-UF,Facebook Networks,0.0005928782200981191,0.008570755945506981,0.00039768948570455514,0.004498221386026056,0.01020408163265306,0.06376360808709175,0.13919430870763777,0.00033422280462281885,0.0009888966932367928,0.0014015107600068646,0.04904060439816304,0.12054511426733765,0.004568693571195475,0.0101010101010101
117,socfb-UF21,Facebook Networks,0.0005930808673192988,0.008570791032059601,0.0003974185410083313,0.004498221386026056,0.01020408163265306,0.06376360808709175,0.13919440613329062,0.00033422280462281885,0.0009885588302889,0.0014015107600068646,0.049023751499575365,0.12054511426733765,0.004568693571195475,0.0101010101010101
118,socfb-UGA50,Facebook Networks,0.00041181292797404386,0.006865567031496251,0.0006602499488285686,0.0015961430724608587,0.01020408163265306,0.07387247278382582,0.15479493707167094,0.0002775693172727614,0.0011823212838533862,0.0003640437567856812,0.046729761553659856,0.14438686148179936,0.00473186119873817,0.009324009324009324
119,socfb-UIllinois,Facebook Networks,0.0005199927695471483,0.0073939939049745985,0.0004459979215423889,0.00252677194519436,0.01020408163265306,0.06298600311041991,0.14508678504302527,0.00025729366540657795,0.0008679744269201053,0.0005830091652726765,0.04763582660141343,0.14054077303876994,0.004677471989557272,0.006993006993006993
120,socfb-UIllinois20,Facebook Networks,0.0005202291913051913,0.007394034839285988,0.0004455948494943028,0.00252677194519436,0.01020408163265306,0.06298600311041991,0.14508720931602956,0.00025729366540657795,0.0008675800083418693,0.0005830091652726765,0.04761431698084757,0.14054077303876994,0.004677471989557272,0.006993006993006993
121,socfb-UMass92,Facebook Networks,0.0002788594636117193,0.0030372031021237505,0.0006369353249683205,0.0020096346817996594,0.01020408163265306,0.04743390357698289,0.14049461432562518,7.291173784564357e-05,0.00045861749701037565,0.0005567386020818409,0.04636188051738399,0.12327388650988234,0.0029370172957685196,0.00777000777000777
122,socfb-UNC28,Facebook Networks,0.0003066727947186351,0.004484026338165153,0.0007775372248291143,0.002070185563906001,0.01020408163265306,0.0645412130637636,0.14072118577390624,0.00014927111739323416,0.0008537805267828521,0.0008297868366682795,0.044812079093314056,0.11562572207934844,0.0045143043620145765,0.008547008547008548
123,socfb-UPenn7,Facebook Networks,0.0002518398341210906,0.004014457156705304,0.001032185099324517,0.0008738965147239561,0.01020408163265306,0.07076205287713841,0.15525222480120854,0.00015045284522677808,0.0010478667855919625,0.00025497070418147727,0.047381924379270045,0.14297846290500213,0.004242358316110084,0.00777000777000777
124,socfb-USC35,Facebook Networks,0.00029453084871628387,0.0046890078263245585,0.0008814930182765728,0.002432399849659251,0.01020408163265306,0.06998444790046655,0.14157567294019785,0.00019705779384733533,0.0011735607677704487,0.000937538432371536,0.04753914418319988,0.14416279807185434,0.00473186119873817,0.006993006993006993
125,socfb-USF51,Facebook Networks,0.0002258503280047922,0.0018783468989446352,0.0006004798833412169,0.0004893165878323275,0.01020408163265306,0.03654743390357699,0.16371925258181916,5.0366952818970674e-05,0.000391151494713873,0.00014030348402992905,0.05152308070986183,0.15254517028319015,0.003263352550853911,0.00777000777000777
126,socfb-USFCA72,Facebook Networks,4.524099212837134e-05,0.00038154286869736015,0.003035508370750383,0.00022092889417178665,0.01020408163265306,0.03654743390357699,0.15515063498740622,1.0227608412388877e-05,0.00039616249887752965,6.560593027570524e-05,0.05920755896851392,0.1907319771495333,0.0023931252039595344,0.00777000777000777
127,socfb-UVA16,Facebook Networks,0.00029034280614523647,0.0046157237134208514,0.0008929262154579686,0.0017357919537151238,0.01020408163265306,0.06998444790046655,0.14471780895363756,0.00017119276303632065,0.001034227328088459,0.0005743227885771151,0.04666745017861856,0.13499520364263085,0.004459915152833678,0.006993006993006993
128,socfb-Vanderbilt48,Facebook Networks,0.00013621270716963167,0.0025018232434680567,0.0021982725344375053,0.0011133725259373248,0.01020408163265306,0.08164852255054432,0.14665541662273351,0.00013046830541421514,0.0016797449741972053,0.0005354102877005488,0.05540700858832582,0.18178444499793442,0.00473186119873817,0.006993006993006993
129,socfb-Vassar85,Facebook Networks,5.17594777429855e-05,0.0006967896962209784,0.004236044249740669,0.0002629326592365461,0.01020408163265306,0.05909797822706066,0.15654699601356237,2.3377811248162658e-05,0.0007916013693130054,0.00010499415563661275,0.0545612591776229,0.1766329871353593,0.0033177417600348093,0.00777000777000777
130,socfb-Vermont70,Facebook Networks,0.0001236316921880577,0.001118179193176068,0.0011925893769833978,0.00047131497423314486,0.01020408163265306,0.03965785381026439,0.15284229128164553,2.606839651879441e-05,0.0003697634897182961,0.00010395460954120074,0.05086027394830152,0.1525071595261459,0.00255629283150223,0.010878010878010878
131,socfb-Villanova62,Facebook Networks,0.00013119718844543373,0.001841944600602345,0.0017445405181500827,0.0006453305723585768,0.01020408163265306,0.06220839813374806,0.15033810629987276,6.742856802434497e-05,0.0009012996221373582,0.0002388841688406101,0.05211293216043074,0.16570189363589896,0.0035896878059393017,0.006993006993006993
132,socfb-Virginia63,Facebook Networks,0.00036007033749949,0.004082741435860794,0.0005135668457858622,0.003930897805930604,0.01020408163265306,0.049766718506998445,0.1381846175265293,0.00012339257656158358,0.0006011156531526177,0.0013500267991459513,0.048639904559374315,0.1051397545505378,0.0038616338518437945,0.006993006993006993
133,socfb-Wake73,Facebook Networks,9.066774420949075e-05,0.0016326065321594044,0.003236709895168448,0.0007315201162576936,0.01020408163265306,0.07931570762052877,0.15185767934923441,9.129141928018464e-05,0.0017654360850409712,0.00043360524805155585,0.06116582143466953,0.20396472201633062,0.004677471989557272,0.00777000777000777
134,socfb-WashU32,Facebook Networks,0.0001309101048820958,0.0021492560194752825,0.002044519781821107,0.000978633175664655,0.01020408163265306,0.0723172628304821,0.14706769998618763,9.773118661151836e-05,0.0013092103015407534,0.0004008683557587506,0.057940265344453304,0.17198567194516046,0.004242358316110084,0.006993006993006993
135,socfb-Wellesley22,Facebook Networks,5.01045254366845e-05,0.0005549113729469791,0.003599892862977117,0.000406945568030007,0.01020408163265306,0.04821150855365475,0.15080710082156545,1.670281547198944e-05,0.0005842399871556477,0.00017265274896512305,0.05858001024478836,0.17278189727692936,0.0028282388774067226,0.00777000777000777
136,socfb-Wesleyan43,Facebook Networks,6.062529366959803e-05,0.0008071602952430483,0.003577581737991773,0.0002994813898773108,0.01020408163265306,0.0583203732503888,0.15565168569164442,3.0111772348618373e-05,0.0008706370515758618,8.511063413368986e-05,0.057805885653083096,0.1949461697660438,0.003372130969215708,0.014763014763014764
137,socfb-William77,Facebook Networks,0.00010924373948429794,0.00155767919904137,0.0021275593137193355,0.0006131458692570079,0.01020408163265306,0.06298600311041991,0.1488190046649603,5.911376941758864e-05,0.0009488732180553529,0.00019710851134532417,0.05623856608442859,0.16801154726787682,0.003535298596758403,0.00777000777000777
138,socfb-Williams40,Facebook Networks,4.706481711898878e-05,0.0006606797858171805,0.004856992628549439,0.00033275709986367867,0.01020408163265306,0.061430793157076204,0.1470539975395309,2.7561817863057937e-05,0.0010262701550912555,0.00016789550412171217,0.0645980472812505,0.20753573261232927,0.0034265201783966063,0.010878010878010878
139,socfb-Wisconsin87,Facebook Networks,0.0004023898321891871,0.004888375466064913,0.0004923796395404087,0.0019005339933197648,0.01020408163265306,0.0536547433903577,0.140153855533785,0.00013378516681456873,0.0005832083617640677,0.0004122152656815529,0.04664483181472456,0.12016800754613555,0.0033177417600348093,0.009324009324009324
140,socfb-Yale4,Facebook Networks,0.0001448083268013379,0.0023709387066813675,0.0018433517073655386,0.0013730321645194742,0.01020408163265306,0.0723172628304821,0.14363800273011829,9.852830534435266e-05,0.0011932543203008684,0.0007931208125233237,0.052010706025576496,0.15112476830943156,0.004568693571195475,0.00777000777000777
141,socfb-konect,Facebook Networks,1.0000000000000002,0.5410463719902272,0.0,0.002705697074301387,0.01020408163265306,0.0015552099533437016,0.0946826492926348,0.0001755003959703952,3.078899617438798e-07,6.854837430848161e-05,0.009474876984927744,0.0012503538501395894,0.0009246165560752747,0.004662004662004662
142,socfb-nips-ego,Facebook Networks,4.8719769425289784e-05,1.7397082340291306e-05,0.00011958633025660573,0.0004194921472051949,0.01020408163265306,0.0007776049766718507,0.03570854455974369,2.5038938449403233e-09,9.006929593561632e-08,4.5810505899512187e-07,0.006042074591816144,0.00035948173333053257,0.00021755683672359405,0.003108003108003108
143,socfb-uci-uni,Facebook Networks,0.9928156662783946,0.5392112458763505,9.782441532179921e-11,0.002705697074301387,0.01020408163265306,0.0015552099533437016,0.09448748371066659,0.0001754244261802207,3.099837100866733e-07,6.854837430848161e-05,0.009534128228383386,0.0012499637397383459,0.0009246165560752747,0.004662004662004662
144,socfb-wosn-friends,Facebook Networks,0.001076191842611739,0.007423706367284185,0.00010454371487199627,0.000996089285821438,0.01020408163265306,0.029548989113530325,0.16643601405255054,0.0002444316946879144,0.0003984417418518193,0.00048489539523366356,0.04696614563121867,0.15158789937552328,0.0046230827803763735,0.00777000777000777
145,soc-BlogCatalog,Social Networks,0.0014992685786296886,0.012240464331694794,8.881738225395283e-05,0.005151734510020625,0.01020408163265306,0.03576982892690513,0.10430578958227499,0.0014086023254806115,0.0016482069374617674,0.007086850023803844,0.07835156476945901,0.05990545324326784,0.01207440443815947,0.03108003108003108
146,soc-FourSquare,Social Networks,0.010791150287772566,0.018800427489878906,2.624806715834735e-06,0.05794228464478725,0.01020408163265306,0.006998444790046656,0.029192496904771312,0.0005957342104229063,9.685013079595531e-05,0.01758878516528959,0.023951295123081598,0.00164627589607859,0.0034809093875775047,0.023310023310023312
147,soc-LiveMocha,Social Networks,0.0017579646437340265,0.012824585259697154,6.76818562005569e-05,0.0016256002583504303,0.01020408163265306,0.03188180404354588,0.11764681849459457,9.249689283228004e-05,9.230430216498817e-05,0.00032520173361049863,0.012066165366849905,0.01408288545658421,0.005058196453823561,0.0101010101010101
148,soc-Slashdot0811,Social Networks,0.0013063484240666001,0.004842850664041663,4.6280737444936595e-05,0.002752610370347742,0.01020408163265306,0.015552099533437015,0.13028759267025963,5.2855777441979725e-05,7.097968183279064e-05,0.0004997045222369481,0.01030674492916239,0.025712376602578527,0.005819645382356141,0.011655011655011656
149,soc-Slashdot0902,Social Networks,0.0013875424106859393,0.005088456532375187,4.3102823757931064e-05,0.0027613384254261335,0.01020408163265306,0.015552099533437015,0.1302430282909954,5.5530293767496696e-05,7.020778942992233e-05,0.0005098709306615706,0.01197201088342451,0.025524323383517535,0.005819645382356141,0.011655011655011656
150,soc-academia,Social Networks,0.003380256972888234,0.00817291537311806,1.165908966183083e-05,0.006216011726141998,0.01020408163265306,0.00933125972006221,0.13812919490111852,7.720155002608915e-05,4.006703862767885e-05,0.0010603898755962855,0.05352081443849912,0.0362737654756296,0.0020667899488741436,0.012432012432012432
151,soc-advogato,Social Networks,8.720585418100395e-05,0.00027678027033557236,0.0005931944815094207,0.0005165917599523011,0.01020408163265306,0.013219284603421462,0.12760078173086736,4.582758588531271e-06,9.21396509461908e-05,0.00010065977700150505,0.06360461325923973,0.1113885229519954,0.0017404546937887524,0.013986013986013986
152,soc-anybeat,Social Networks,0.00021348884751282962,0.0003920746822418525,0.00014027596830991972,0.0047486074660874145,0.01020408163265306,0.006998444790046656,0.12155720135069674,8.682623364109765e-06,7.133294807831178e-05,0.0004491279617813521,0.0504409472216001,0.01827407156225212,0.0027194604590449257,0.019425019425019424
153,soc-brightkite,Social Networks,0.0009581160617376918,0.0012452159046921986,2.211732078633313e-05,0.0006186009036810026,0.01020408163265306,0.004665629860031105,0.14222254627600664,1.3603792836145663e-05,2.4907857742815753e-05,0.00010146146085474652,0.038446561897813786,0.11054128318314083,0.002882628086587621,0.027972027972027972
154,soc-buzznet,Social Networks,0.0017083160745449961,0.016157708346610185,9.030373133749675e-05,0.03506987080841974,0.01020408163265306,0.04121306376360809,0.5877983483837637,0.000850769418611982,0.0008736715925795788,0.009682235425828033,0.05146476081080183,0.010744940818251565,0.008375938213858371,0.0202020202020202
155,soc-catster,Social Networks,0.0025277032261167417,0.03185970670004505,8.133044439811352e-05,0.04398612457443912,0.01020408163265306,0.0552099533437014,1.0,0.005103050587467393,0.003541706247407459,0.03280132653129545,0.08552491235383992,0.010995511729819538,0.022843467855977375,0.041181041181041184
156,soc-delicious,Social Networks,0.00905334904254592,0.007987775330464741,1.580928718703692e-06,0.001754339070756706,0.01020408163265306,0.003110419906687403,0.1298355690687381,1.3426704256079335e-05,2.601807607888478e-06,7.055698879792175e-05,0.007134674617095492,0.010516976304294115,0.0018492331121505493,0.016317016317016316
157,soc-digg,Social Networks,0.013016638958036625,0.03454344787108424,3.3169366148366297e-06,0.009624317234253906,0.01020408163265306,0.01088646967340591,0.1262366183115915,0.00172550731978168,0.0002325592979039075,0.0034937118032882784,0.019534616075447767,0.04668351143373575,0.012890242575872948,0.03496503496503497
158,soc-dogster,Social Networks,0.0072077057011148025,0.04996057850380484,1.5678671305180062e-05,0.025367546581902704,0.01020408163265306,0.030326594090202174,0.12087962164904865,0.002297511467868479,0.0005592101437199965,0.015187935838510214,0.037900616683039116,0.014273839496577527,0.01354291308604373,0.028749028749028748
159,soc-dolphins,Social Networks,9.963488374669315e-07,8.9470709178641e-07,0.01406277353226647,6.546041308793679e-06,0.01020408163265306,0.003110419906687403,0.13386017564588107,2.613955112849788e-09,4.379902877152728e-06,1.4976511544071292e-07,0.05742359095354144,0.3088634083445615,0.00027194604590449257,0.003885003885003885
160,soc-douban,Social Networks,0.0026159223164036443,0.0019131293681076782,4.55169180546111e-06,0.00015655948796864882,0.01020408163265306,0.0023328149300155523,0.11237357646585935,1.1174520530847958e-06,7.493989756982718e-07,3.4710267931553467e-06,0.0035606626737123615,0.0103762364749224,0.0008702273468943762,0.008547008547008548
161,soc-epinions,Social Networks,0.0004489480312552266,0.0005854425214843441,4.736752672645662e-05,0.00024165802498296663,0.01020408163265306,0.004665629860031105,0.14970224677697877,4.394196121285381e-06,1.7169269218341486e-05,4.537882997853602e-05,0.029972436640862517,0.08918964066830912,0.0017948439029696508,0.012432012432012432
162,soc-firm-hi-tech,Social Networks,5.066180529492871e-07,6.929594142267294e-07,0.03943749695778418,1.527409638718525e-05,0.0,0.006368584758942457,0.12185387817739238,4.168570522070977e-09,1.3122943452981045e-05,7.796595715590055e-07,0.08980820957909888,0.2960837917130548,0.0004351136734471881,0.004662004662004662
163,soc-flickr-und,Social Networks,0.028965920951912354,0.09096209233650862,1.7596903357808e-06,0.014857331757192054,0.01020408163265306,0.013219284603421462,0.13830511105974447,0.015096518180466248,0.0009143366844332777,0.019111006608341672,0.04075740474231697,0.11219575139764554,0.030947460023931252,0.05128205128205128
164,soc-flickr,Social Networks,0.008679481806737778,0.018656958576219507,4.0311100391238954e-06,0.0023833045398432987,0.01020408163265306,0.008553654743390359,0.1655071704494796,0.0016171106184880778,0.00032685930108053077,0.004620914539796467,0.03716485461048739,0.15483481825356576,0.01686065484607854,0.041181041181041184
165,soc-flixster,Social Networks,0.04261304607684437,0.0463072029078612,4.0716953469206993e-07,0.0008040720740968236,0.01020408163265306,0.003888024883359254,0.09023281116849975,0.00021729181503893203,8.945769887551756e-06,0.0001338195355026135,0.01849102250527208,0.013654364185064372,0.003752855433481997,0.024087024087024088
166,soc-google-plus,Social Networks,0.003566304009199644,0.008801631309499264,1.127985071202371e-05,0.0011106450087253275,0.01020408163265306,0.01010886469673406,0.1747797355270658,0.000630385753263165,0.00031009824567575234,0.0016864961552651952,0.033521967531560386,0.2714658248284264,0.008865441096486458,0.04584304584304584
167,soc-gowalla,Social Networks,0.0033198343264398155,0.005557247961918647,8.21631917177588e-06,0.008035265706544241,0.01020408163265306,0.006220839813374806,0.13611342671634544,6.254611260329623e-05,3.305177097921666e-05,0.0008265008138412567,0.052493231121981725,0.02348944751364636,0.0028282388774067226,0.022533022533022532
168,soc-gplus,Social Networks,0.00039896171669756363,0.00022943973921428555,1.671615534197985e-05,0.0015115900388889404,0.01020408163265306,0.0018040435458786936,0.14071045614533526,5.828753030761996e-07,2.5627529158458812e-06,4.6924934552644554e-05,0.048341209106774204,0.004001132320446687,0.0007070597193516807,0.009324009324009324
169,soc-hamsterster,Social Networks,4.091785140987076e-05,9.721314178991686e-05,0.000945543006465386,0.0001489224397750562,0.01020408163265306,0.00933125972006221,0.14815893015319248,1.465218144361727e-06,6.274361479974885e-05,2.361883967626773e-05,0.1191972254806957,0.23145350134087947,0.0013597302295224629,0.019425019425019424
170,soc-karate,Social Networks,5.2350532138093e-07,4.210386314288988e-07,0.02325390335240991,9.273558520791046e-06,0.01020408163265306,0.0023328149300155523,0.06597350933644176,1.2381892639814786e-09,3.7832597607604065e-06,1.5857482811369603e-07,0.1265382150562909,0.2557543784891124,0.00027194604590449257,0.003885003885003885
171,soc-lastfm,Social Networks,0.020126280291368877,0.026427916554774677,1.0554632578419487e-06,0.002809342728357287,0.01020408163265306,0.004665629860031105,0.11935443876774154,0.0001085811364633013,9.464708089827435e-06,0.0003347690815733583,0.016114431181410364,0.013011582277784614,0.0038616338518437945,0.010878010878010878
172,soc-livejournal,Social Networks,0.06810861647878567,0.16334577319259433,5.655919020730174e-07,0.0014461296258010035,0.01020408163265306,0.00933125972006221,0.1829562620102653,0.002298979107360735,5.921750346101211e-05,0.0007024864885436735,0.05686434081882913,0.13929842145327126,0.011639290764712281,0.0675990675990676
173,soc-loc-brightkite,Social Networks,0.000983261204432408,0.0012518384914990488,1.671615534197985e-05,0.0006186009036810026,0.01020408163265306,0.004937791601866252,0.14071045614533526,1.361259773757842e-05,2.4286625826189053e-05,0.00010146146085474652,0.03814077048791359,0.11103142189239554,0.0028282388774067226,0.039627039627039624
174,soc-orkut-dir,Social Networks,0.05188508524558007,0.6852700617218073,4.143585538019282e-06,0.01817235617665365,0.01020408163265306,0.0583203732503888,0.14319526599324595,0.017268177670195756,0.0005838765063556998,0.014682460954472462,0.036944879934185,0.04127708141404017,0.013814859131948222,0.03651903651903652
175,soc-orkut,Social Networks,0.05061389611438814,0.621904484509363,3.951298428606605e-06,0.014982797548943931,0.01020408163265306,0.0536547433903577,0.14353957139312562,0.014435744639538093,0.0005003644404165585,0.011568324431412334,0.03770259512463384,0.04270308497304737,0.012563907320787555,0.031857031857031856
176,soc-pokec,Social Networks,0.027573531895186534,0.13041647047923308,2.7893303563750926e-06,0.008102908133401775,0.01020408163265306,0.020217729393468116,0.14096762844118804,0.0008958287768472867,5.69966412356556e-05,0.00025803648419167537,0.024254647297659887,0.0468344541505246,0.0026106820406831283,0.022533022533022532
177,soc-sign-Slashdot081106,Social Networks,0.0013062977622613052,0.003020770899980484,2.886702146874365e-05,0.0013888517643490588,0.0,0.00933125972006221,0.13158124820175035,2.7851921021722635e-05,3.7403615189320724e-05,0.00029014788688469886,0.014040837234261945,0.036476422827660226,0.0046230827803763735,0.011655011655011656
178,soc-sign-Slashdot090216,Social Networks,0.0013825268919617413,0.003190917289147918,2.7222621312402492e-05,0.0013937612953306541,0.0,0.00933125972006221,0.13156341302175567,2.8538969314875144e-05,3.621314417498508e-05,0.0002935043874131054,0.01593716529810782,0.03538931517619486,0.004677471989557272,0.010878010878010878
179,soc-sign-Slashdot090221,Social Networks,0.0013871371162435797,0.0032115657253642435,2.7216934818778042e-05,0.001394852302215453,0.0,0.00933125972006221,0.13143132269309024,2.9001098235282334e-05,3.667723953650233e-05,0.0002952046619589911,0.016025864764358782,0.035513350278128714,0.004677471989557272,0.010878010878010878
